epoch,iso,http_code,latency_ms
1782552015,2026-06-27T09:20:15Z,200,7.8
1782552016,2026-06-27T09:20:16Z,200,3.0
1782552017,2026-06-27T09:20:17Z,200,3.3
1782552018,2026-06-27T09:20:18Z,200,2.5
1782552019,2026-06-27T09:20:19Z,200,5.5
1782552020,2026-06-27T09:20:20Z,200,1.6
1782552021,2026-06-27T09:20:21Z,200,2.8
1782552022,2026-06-27T09:20:22Z,200,2.0
1782552023,2026-06-27T09:20:23Z,200,3.3
1782552024,2026-06-27T09:20:24Z,200,3.0
1782552025,2026-06-27T09:20:25Z,200,1.4
1782552026,2026-06-27T09:20:26Z,200,2.8
1782552027,2026-06-27T09:20:27Z,200,1.5
1782552028,2026-06-27T09:20:28Z,200,1.4
1782552029,2026-06-27T09:20:29Z,200,2.2
1782552030,2026-06-27T09:20:30Z,200,1.6
1782552031,2026-06-27T09:20:31Z,200,2.7
1782552032,2026-06-27T09:20:32Z,200,4.3
1782552033,2026-06-27T09:20:33Z,200,1.6
1782552034,2026-06-27T09:20:34Z,200,2.7
1782552035,2026-06-27T09:20:35Z,200,2.5
1782552036,2026-06-27T09:20:36Z,200,3.4
1782552037,2026-06-27T09:20:37Z,200,3.0
1782552038,2026-06-27T09:20:38Z,200,2.8
1782552039,2026-06-27T09:20:40Z,200,2.7
1782552041,2026-06-27T09:20:41Z,200,1.5
1782552042,2026-06-27T09:20:42Z,200,3.1
1782552043,2026-06-27T09:20:43Z,200,2.5
1782552044,2026-06-27T09:20:44Z,200,1.4
1782552045,2026-06-27T09:20:45Z,200,4.8
1782552046,2026-06-27T09:20:46Z,200,1.6
1782552047,2026-06-27T09:20:47Z,200,3.3
1782552048,2026-06-27T09:20:48Z,200,5.0
1782552049,2026-06-27T09:20:49Z,200,2.7
1782552050,2026-06-27T09:20:50Z,200,2.0
1782552051,2026-06-27T09:20:51Z,200,5.9
1782552052,2026-06-27T09:20:52Z,200,1.9
1782552053,2026-06-27T09:20:53Z,200,1.8
1782552054,2026-06-27T09:20:54Z,200,4.6
1782552055,2026-06-27T09:20:55Z,200,2.2
1782552056,2026-06-27T09:20:56Z,200,3.5
1782552057,2026-06-27T09:20:57Z,200,2.6
1782552058,2026-06-27T09:20:58Z,200,1.9
1782552059,2026-06-27T09:20:59Z,200,3.2
1782552060,2026-06-27T09:21:00Z,200,4.1
1782552061,2026-06-27T09:21:01Z,200,5.0
1782552062,2026-06-27T09:21:02Z,200,10.6
1782552063,2026-06-27T09:21:03Z,200,11.2
1782552064,2026-06-27T09:21:04Z,200,2.6
1782552065,2026-06-27T09:21:05Z,200,2.4
1782552066,2026-06-27T09:21:06Z,200,5.9
1782552067,2026-06-27T09:21:07Z,200,2.1
1782552068,2026-06-27T09:21:08Z,200,2.9
1782552069,2026-06-27T09:21:09Z,200,3.8
1782552070,2026-06-27T09:21:10Z,200,6.1
1782552071,2026-06-27T09:21:11Z,200,4.2
1782552072,2026-06-27T09:21:13Z,200,1.6
1782552074,2026-06-27T09:21:14Z,200,3.8
1782552075,2026-06-27T09:21:15Z,200,2.3
1782552076,2026-06-27T09:21:16Z,200,1.3
1782552077,2026-06-27T09:21:17Z,200,4.0
1782552078,2026-06-27T09:21:18Z,200,3.8
1782552079,2026-06-27T09:21:19Z,200,1.4
1782552080,2026-06-27T09:21:20Z,200,3.1
1782552081,2026-06-27T09:21:21Z,200,3.8
1782552082,2026-06-27T09:21:22Z,200,5.8
1782552083,2026-06-27T09:21:23Z,200,1.8
1782552084,2026-06-27T09:21:24Z,200,4.0
1782552085,2026-06-27T09:21:25Z,200,2.0
1782552086,2026-06-27T09:21:26Z,200,1.4
1782552087,2026-06-27T09:21:27Z,200,1.6
1782552088,2026-06-27T09:21:28Z,200,6.3
1782552089,2026-06-27T09:21:29Z,200,3.9
1782552090,2026-06-27T09:21:30Z,200,2.3
1782552091,2026-06-27T09:21:31Z,200,3.1
1782552092,2026-06-27T09:21:32Z,200,4.2
1782552093,2026-06-27T09:21:33Z,200,4.5
1782552094,2026-06-27T09:21:34Z,200,3.9
1782552095,2026-06-27T09:21:35Z,200,2.3
1782552096,2026-06-27T09:21:36Z,200,1.4
1782552097,2026-06-27T09:21:37Z,200,2.7
1782552098,2026-06-27T09:21:38Z,200,7.2
1782552099,2026-06-27T09:21:39Z,200,6.7
1782552100,2026-06-27T09:21:40Z,200,3.5
1782552101,2026-06-27T09:21:41Z,200,5.8
1782552102,2026-06-27T09:21:42Z,200,1.7
1782552103,2026-06-27T09:21:43Z,200,2.7
1782552104,2026-06-27T09:21:44Z,200,3.6
1782552105,2026-06-27T09:21:45Z,200,2.5
1782552106,2026-06-27T09:21:47Z,200,1.6
1782552108,2026-06-27T09:21:48Z,200,2.9
1782552109,2026-06-27T09:21:49Z,200,1.9
1782552110,2026-06-27T09:21:50Z,200,1.5
1782552111,2026-06-27T09:21:51Z,200,2.2
1782552112,2026-06-27T09:21:52Z,200,2.9
1782552113,2026-06-27T09:21:53Z,200,3.1
1782552114,2026-06-27T09:21:54Z,200,1.5
1782552115,2026-06-27T09:21:55Z,200,2.7
1782552116,2026-06-27T09:21:56Z,200,2.3
1782552117,2026-06-27T09:21:57Z,200,2.6
1782552118,2026-06-27T09:21:58Z,200,3.1
1782552119,2026-06-27T09:21:59Z,200,1.3
1782552120,2026-06-27T09:22:00Z,200,1.9
1782552121,2026-06-27T09:22:01Z,200,1.4
1782552122,2026-06-27T09:22:02Z,200,2.3
1782552123,2026-06-27T09:22:03Z,200,1.7
1782552124,2026-06-27T09:22:04Z,200,1.9
1782552125,2026-06-27T09:22:05Z,200,4.7
1782552126,2026-06-27T09:22:06Z,200,3.7
1782552127,2026-06-27T09:22:07Z,200,2.6
1782552128,2026-06-27T09:22:08Z,200,3.1
1782552129,2026-06-27T09:22:09Z,200,4.0
1782552130,2026-06-27T09:22:10Z,200,5.3
1782552131,2026-06-27T09:22:11Z,200,3.5
1782552132,2026-06-27T09:22:12Z,200,1.7
1782552133,2026-06-27T09:22:13Z,200,2.1
1782552134,2026-06-27T09:22:14Z,200,1.5
1782552135,2026-06-27T09:22:15Z,200,4.1
1782552136,2026-06-27T09:22:16Z,200,1.6
1782552137,2026-06-27T09:22:17Z,200,3.0
1782552138,2026-06-27T09:22:18Z,200,1.5
1782552139,2026-06-27T09:22:19Z,200,1.8
1782552140,2026-06-27T09:22:20Z,200,4.3
1782552141,2026-06-27T09:22:22Z,200,1.3
1782552143,2026-06-27T09:22:23Z,200,1.9
1782552144,2026-06-27T09:22:24Z,200,3.3
1782552145,2026-06-27T09:22:25Z,200,1.4
1782552146,2026-06-27T09:22:26Z,200,1.8
1782552147,2026-06-27T09:22:27Z,200,4.5
1782552148,2026-06-27T09:22:28Z,200,1.7
1782552149,2026-06-27T09:22:29Z,200,3.2
1782552150,2026-06-27T09:22:30Z,200,5.1
1782552151,2026-06-27T09:22:31Z,200,2.8
1782552152,2026-06-27T09:22:32Z,200,3.3
1782552153,2026-06-27T09:22:33Z,200,1.5
1782552154,2026-06-27T09:22:34Z,200,2.4
1782552155,2026-06-27T09:22:35Z,200,2.9
1782552156,2026-06-27T09:22:36Z,200,4.9
1782552157,2026-06-27T09:22:37Z,200,2.8
1782552158,2026-06-27T09:22:38Z,200,3.9
1782552159,2026-06-27T09:22:39Z,200,4.4
1782552160,2026-06-27T09:22:40Z,200,3.0
1782552161,2026-06-27T09:22:41Z,200,1.5
1782552162,2026-06-27T09:22:42Z,200,5.2
1782552163,2026-06-27T09:22:43Z,200,3.0
1782552164,2026-06-27T09:22:44Z,200,2.5
1782552165,2026-06-27T09:22:45Z,200,1.5
1782552166,2026-06-27T09:22:46Z,200,4.2
1782552167,2026-06-27T09:22:47Z,200,1.5
1782552168,2026-06-27T09:22:48Z,200,2.4
1782552169,2026-06-27T09:22:49Z,200,2.0
1782552170,2026-06-27T09:22:50Z,200,3.7
1782552171,2026-06-27T09:22:51Z,200,1.8
1782552172,2026-06-27T09:22:52Z,200,1.3
1782552173,2026-06-27T09:22:53Z,200,4.2
1782552174,2026-06-27T09:22:54Z,200,3.1
1782552175,2026-06-27T09:22:55Z,200,1.7
1782552177,2026-06-27T09:22:57Z,200,2.1
1782552178,2026-06-27T09:22:58Z,200,1.5
1782552179,2026-06-27T09:22:59Z,200,1.6
1782552180,2026-06-27T09:23:00Z,200,2.6
1782552181,2026-06-27T09:23:01Z,200,1.8
1782552182,2026-06-27T09:23:02Z,200,3.4
1782552183,2026-06-27T09:23:03Z,200,2.7
1782552184,2026-06-27T09:23:04Z,200,4.4
1782552185,2026-06-27T09:23:05Z,200,1.8
1782552186,2026-06-27T09:23:06Z,200,2.5
1782552187,2026-06-27T09:23:07Z,200,1.6
1782552188,2026-06-27T09:23:08Z,200,3.0
1782552189,2026-06-27T09:23:09Z,200,4.4
1782552190,2026-06-27T09:23:10Z,200,2.7
1782552191,2026-06-27T09:23:11Z,200,3.0
1782552192,2026-06-27T09:23:12Z,200,2.8
1782552193,2026-06-27T09:23:13Z,200,1.9
1782552194,2026-06-27T09:23:14Z,200,2.9
1782552195,2026-06-27T09:23:15Z,200,6.3
1782552196,2026-06-27T09:23:16Z,200,4.4
1782552197,2026-06-27T09:23:17Z,200,1.7
1782552198,2026-06-27T09:23:18Z,200,2.2
1782552199,2026-06-27T09:23:19Z,200,2.8
1782552200,2026-06-27T09:23:20Z,200,3.1
1782552201,2026-06-27T09:23:21Z,200,2.6
1782552202,2026-06-27T09:23:22Z,200,3.1
1782552203,2026-06-27T09:23:23Z,200,3.4
1782552204,2026-06-27T09:23:24Z,200,1.3
1782552205,2026-06-27T09:23:25Z,200,2.8
1782552206,2026-06-27T09:23:26Z,200,5.0
1782552207,2026-06-27T09:23:27Z,200,5.0
1782552208,2026-06-27T09:23:28Z,200,1.6
1782552209,2026-06-27T09:23:29Z,200,2.0
1782552210,2026-06-27T09:23:31Z,200,1.2
1782552212,2026-06-27T09:23:32Z,200,1.4
1782552213,2026-06-27T09:23:33Z,200,2.3
1782552214,2026-06-27T09:23:34Z,200,5.8
1782552215,2026-06-27T09:23:35Z,200,4.1
1782552216,2026-06-27T09:23:36Z,200,2.4
1782552217,2026-06-27T09:23:37Z,200,2.9
1782552218,2026-06-27T09:23:38Z,200,3.7
1782552219,2026-06-27T09:23:39Z,200,1.4
1782552220,2026-06-27T09:23:40Z,200,1.3
1782552221,2026-06-27T09:23:41Z,200,1.4
1782552222,2026-06-27T09:23:42Z,200,3.0
1782552223,2026-06-27T09:23:43Z,200,1.9
1782552224,2026-06-27T09:23:44Z,200,2.3
1782552225,2026-06-27T09:23:45Z,200,1.6
1782552226,2026-06-27T09:23:46Z,200,3.0
1782552227,2026-06-27T09:23:47Z,200,5.3
1782552228,2026-06-27T09:23:48Z,200,2.6
1782552229,2026-06-27T09:23:49Z,200,1.4
1782552230,2026-06-27T09:23:50Z,200,5.9
1782552231,2026-06-27T09:23:51Z,200,3.6
1782552232,2026-06-27T09:23:52Z,200,1.4
1782552233,2026-06-27T09:23:53Z,200,3.0
1782552234,2026-06-27T09:23:54Z,200,1.6
1782552235,2026-06-27T09:23:55Z,200,3.1
1782552236,2026-06-27T09:23:56Z,200,1.7
1782552237,2026-06-27T09:23:57Z,200,2.0
1782552238,2026-06-27T09:23:58Z,200,3.7
1782552239,2026-06-27T09:23:59Z,200,2.6
1782552240,2026-06-27T09:24:00Z,200,1.9
1782552241,2026-06-27T09:24:01Z,200,2.7
1782552242,2026-06-27T09:24:02Z,200,3.4
1782552243,2026-06-27T09:24:03Z,200,2.8
1782552244,2026-06-27T09:24:04Z,200,3.8
1782552245,2026-06-27T09:24:06Z,200,4.6
1782552247,2026-06-27T09:24:07Z,200,2.8
1782552248,2026-06-27T09:24:08Z,200,6.5
1782552249,2026-06-27T09:24:09Z,200,2.7
1782552250,2026-06-27T09:24:10Z,200,5.2
1782552251,2026-06-27T09:24:11Z,200,2.4
1782552252,2026-06-27T09:24:12Z,200,2.1
1782552253,2026-06-27T09:24:13Z,200,1.4
1782552254,2026-06-27T09:24:14Z,200,2.3
1782552255,2026-06-27T09:24:15Z,200,1.5
1782552256,2026-06-27T09:24:16Z,200,3.0
1782552257,2026-06-27T09:24:17Z,200,4.1
1782552258,2026-06-27T09:24:18Z,200,1.9
1782552259,2026-06-27T09:24:19Z,200,3.2
1782552260,2026-06-27T09:24:20Z,200,2.2
1782552261,2026-06-27T09:24:21Z,200,3.4
1782552262,2026-06-27T09:24:22Z,200,5.5
1782552263,2026-06-27T09:24:23Z,200,1.4
1782552264,2026-06-27T09:24:24Z,200,2.3
1782552265,2026-06-27T09:24:25Z,200,2.5
1782552266,2026-06-27T09:24:26Z,200,1.6
1782552267,2026-06-27T09:24:27Z,200,3.9
1782552268,2026-06-27T09:24:28Z,200,2.0
1782552269,2026-06-27T09:24:29Z,200,2.0
1782552270,2026-06-27T09:24:30Z,200,3.8
1782552271,2026-06-27T09:24:31Z,200,2.7
1782552272,2026-06-27T09:24:32Z,200,4.5
1782552273,2026-06-27T09:24:33Z,200,6.2
1782552274,2026-06-27T09:24:34Z,200,1.3
1782552275,2026-06-27T09:24:35Z,200,2.2
1782552276,2026-06-27T09:24:36Z,200,2.2
1782552277,2026-06-27T09:24:37Z,200,3.1
1782552278,2026-06-27T09:24:38Z,200,2.1
1782552280,2026-06-27T09:24:40Z,200,5.2
1782552281,2026-06-27T09:24:41Z,200,2.8
1782552282,2026-06-27T09:24:42Z,200,2.6
1782552283,2026-06-27T09:24:43Z,200,1.4
1782552284,2026-06-27T09:24:44Z,200,6.0
1782552285,2026-06-27T09:24:45Z,200,8.1
1782552286,2026-06-27T09:24:46Z,200,2.0
1782552287,2026-06-27T09:24:47Z,200,1.7
1782552288,2026-06-27T09:24:48Z,200,5.1
1782552289,2026-06-27T09:24:49Z,200,2.9
1782552290,2026-06-27T09:24:50Z,200,2.7
1782552291,2026-06-27T09:24:51Z,200,2.1
1782552292,2026-06-27T09:24:52Z,200,3.3
1782552293,2026-06-27T09:24:53Z,200,5.7
1782552294,2026-06-27T09:24:54Z,200,4.7
1782552295,2026-06-27T09:24:55Z,200,3.3
1782552296,2026-06-27T09:24:56Z,200,2.9
1782552297,2026-06-27T09:24:57Z,200,3.7
1782552298,2026-06-27T09:24:58Z,200,3.3
1782552299,2026-06-27T09:24:59Z,200,3.1
1782552300,2026-06-27T09:25:00Z,200,2.4
1782552301,2026-06-27T09:25:01Z,200,1.5
1782552302,2026-06-27T09:25:02Z,200,1.3
1782552303,2026-06-27T09:25:03Z,200,1.5
1782552304,2026-06-27T09:25:04Z,200,1.6
1782552305,2026-06-27T09:25:05Z,200,4.8
1782552306,2026-06-27T09:25:06Z,200,1.5
1782552307,2026-06-27T09:25:07Z,200,1.3
1782552308,2026-06-27T09:25:08Z,200,3.3
1782552309,2026-06-27T09:25:09Z,200,5.7
1782552310,2026-06-27T09:25:10Z,200,1.5
1782552311,2026-06-27T09:25:11Z,200,3.2
1782552312,2026-06-27T09:25:13Z,200,2.3
1782552314,2026-06-27T09:25:14Z,200,1.7
